lipid,model,family,n_folds,n_runs,r2_mean,r2_median,r2_min,r2_max,corr_mean,corr_median,corr_min,corr_max,rmse_mean,rmse_median,rmse_min,rmse_max,mae_mean,mae_median,mae_min,mae_max
PA 38:3,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.10780212460287839,0.1252664148535653,-0.0017241451092167,0.1821425323116798,0.35710666918311795,0.3811785264316476,0.232465170978687,0.4281889766539057,0.00021181366020331252,0.00021127313977715,0.0001921663128946,0.0002307858681691,0.00014975928477408752,0.0001481310864387,0.0001371865775921,0.0001659373464919
PA 38:3,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,0.1129680307035499,0.12446452358464469,0.0199424244641469,0.1876344695554488,0.357609601717375,0.365776567532793,0.2458480843511845,0.439207905790395,0.0002113211326659375,0.00021192433087725002,0.0001904225215556,0.0002283322595654,0.00014959336995270001,0.00014782779872835,0.0001361243956825,0.0001645582944815
PA 38:3,BASELINES-XGBOOST-25610,baseline,8,8,0.11653439775995947,0.1241532785099618,0.0196441393593092,0.1937934184107436,0.3569148103482715,0.37389278986301644,0.2315913731945849,0.4441734646625198,0.000210902224545425,0.0002100569301508,0.0001899144344859,0.000229550217256,0.00015097878654836248,0.00014919810136585,0.0001370945605928,0.0001661703931632
PA 38:3,SPECTRAL-5-4-K300-reference-5-1000-faiss_cluster_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-clk64-sw1.0-cs010,spectral,8,8,0.11577257035727367,0.12239321238408446,0.0168488334307416,0.18504598644134,0.3594738475561708,0.36696265376817927,0.2398773403628522,0.4338697732659323,0.0002109977229268625,0.0002116278297593,0.000189972653863,0.0002286363563447,0.0001494451259689125,0.00014722465000695,0.0001353569397564,0.0001649157166587
PA 38:3,SPECTRAL-5-4-K2300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.11201609764533978,0.11523569634177044,0.0236902354761709,0.1839458780119583,0.35653602918337657,0.36052961248574666,0.2528101072643116,0.4314414616188677,0.00021147487063246252,0.00021290761939940002,0.0001904364868864,0.0002281313317195,0.0001496142901504875,0.00014779832868155,0.000135945485095,0.0001638979947284
PA 38:3,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.09391771606956502,0.11431091795250035,-0.0747669683500091,0.1824753185702498,0.3515965113704077,0.3764189543275993,0.2134587709171272,0.4282598105089647,0.00021335988251925,0.0002112250545519,0.0001912425838017,0.0002390519530238,0.0001501961640306625,0.00014797346888135,0.0001360982664259,0.0001680681831909
PA 38:3,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.0829350829831811,0.1129333033032838,-0.1200114961370126,0.1881178534141866,0.3516850737114266,0.38232352008842363,0.1941469771248211,0.4363373895857706,0.000214554225782825,0.000211827217761,0.0001908049977497,0.0002440317763074,0.0001506113984970375,0.00014822100940665,0.0001362062274222,0.0001694603331446
PA 38:3,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.9510,manifold,8,8,0.10142001073672303,0.11227918967815614,-0.0363952188324472,0.194006261377995,0.35767484133015115,0.3825749706589825,0.220795714783999,0.4411740749031611,0.000212504514217575,0.00021157632015570001,0.0001912543118437,0.0002347458057328,0.00014993813727860001,0.0001484596244252,0.0001362828273104,0.0001659593202699
PA 38:3,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.09033017776381405,0.10784504337654835,-0.0558655705421826,0.1990893238396591,0.35216888641285926,0.37266124259468075,0.2181546188981918,0.4480799054596742,0.0002137791709259,0.00021171142334545,0.000192986384276,0.0002369405844139,0.000150525737001175,0.00014866134263845,0.000137291791336,0.0001675552955051
PA 38:3,LGPALL-MEAN-5-data-2000-1000-learnind-ard10_log,lgp,8,8,0.08402076863516557,0.08633587296309934,-0.0036517599148739,0.1593014910265007,0.3516523663951151,0.36864586926681253,0.244315348769728,0.4117272961080456,0.00021454083912740001,0.0002172329877615,0.0001943459049985,0.0002291000908637,0.00015168047933565001,0.0001516043462767,0.0001376460730574,0.0001654969334694
PA 38:3,LGPALL-RSAMPLE-5-reference-2000-1000-learnind-ard10,lgp,8,8,0.06858959364858544,0.08284699447905555,-0.0680206178838624,0.1627957502467295,0.343045144683113,0.3680015366097751,0.2422413222224168,0.4071253420958749,0.0002161873527210125,0.000219064873321,0.0001969153189631,0.0002313552205292,0.0001517161212405875,0.0001516382186914,0.0001380884003849,0.0001662284783177
PA 38:3,NM1300-BASELINES-MLP_EIGEN-256-rootdissolve-dn3-prune0.9710,baseline,8,8,0.018803679185563,0.07251741717090385,-0.2304166790871145,0.1687928519406409,0.32398737974079533,0.35799464250352586,0.1646836611094382,0.4195677535834799,0.0002218218568427375,0.00021723064446595,0.000196155005531,0.0002557768596307,0.00015516190234295,0.00015140624712875,0.0001385304271992,0.0001784568719179
PA 38:3,LGPALL-MEAN-5-reference-2000-1000-learnind-ard10_log,lgp,8,8,0.08552375433295882,0.06308918830645205,0.0240316034637811,0.17407015579903,0.35688205058633016,0.3702654233411711,0.2608878807965304,0.4279971156896955,0.0002143432855228125,0.00021537285223565,0.0001959774881506,0.0002286262035717,0.0001515749076680375,0.0001510753175359,0.0001396577938972,0.0001641320941024
PA 38:3,LGPALL-RSAMPLE-5-data-2000-1000-learnind-ard10,lgp,8,8,0.058043235791891294,0.06269134472016825,-0.0651143520522656,0.1563979020236244,0.339886640034214,0.3572111532610692,0.2339024056322489,0.4042537517253624,0.0002173061709152625,0.00021934467646435,0.0001959877189069,0.000231824016603,0.00015171747172215,0.00015089900972655,0.000137655074928,0.0001668164213392
PA 38:3,BASELINES-LINEAR-25610,baseline,8,8,0.004319808964984725,0.0035540797661895497,-0.0002253197741262,0.0115337441321123,0.08752484738720369,0.0912031035765993,0.0633392143172182,0.1095755105605374,0.00022401742077925,0.00022268870840330002,0.0002077600367126,0.0002480998179859,0.0001616756298506625,0.00016160299958675002,0.0001503268157769,0.0001760306334812
PA 38:3,BASELINES-MEAN-25610,baseline,8,8,-0.0034241707821907373,-0.0027740215788036498,-0.0085380834632071,-0.0001415760971055,-1.6044351645503343e-07,-7.589445943344399e-08,-3.42412429048878e-07,3.4396194689476946e-08,0.0002248814600945875,0.0002233235123398,0.0002086672163649,0.0002493576526486,0.000163013963283325,0.00016262983869569998,0.0001517085478927,0.0001778231473847
PA 38:3,LGPALL-RSAMPLE-5-data-2000-1000-learnind-ard10_log,lgp,8,8,-0.018188363607712123,-0.01588222600277025,-0.1728354278705779,0.1015249510275657,0.3210580024803641,0.33524964092240983,0.243986881108626,0.365771446729907,0.000225793201370275,0.0002295075934702,0.0002084076268502,0.0002362819865086,0.000156672590296725,0.0001565690697447,0.0001432904061535,0.0001693390122303
PA 38:3,RES512-TV05-SOTA-NTF-1638410,sota,8,8,-0.0030564376263997137,-0.01796626507877435,-0.0653175512323667,0.0853377336617478,0.2667322965989017,0.2810028072934697,0.1715178448407031,0.3376932485976565,0.00022447794655167498,0.00022397236910570001,0.0002081832011536,0.0002382355148475,0.00015886973116045,0.0001575262639522,0.0001472442884739,0.0001712495512308
PA 38:3,LGPALL-RSAMPLE-5-reference-2000-1000-learnind-ard10_log,lgp,8,8,-0.01460706451389265,-0.018089761777557303,-0.1579148092840614,0.0960586658960456,0.3179416010783832,0.3388417618725888,0.2371526937677353,0.366832878043521,0.0002255018227753875,0.00022785867224660002,0.000209606785152,0.0002394224057183,0.00015668518895413751,0.00015737833590669998,0.0001437914027016,0.0001688163319469
PA 38:3,RES256-TV05-SOTA-NTF-1638410,sota,8,8,-0.002696727863569323,-0.021001721289181548,-0.0665910338120137,0.0920270871665949,0.2698154285913276,0.27495442938762504,0.1822579848705404,0.3379526776191388,0.0002244349621521,0.00022398484919750001,0.0002093054120143,0.0002381409656473,0.0001587045086266375,0.00015731042525395,0.0001481990983264,0.0001709605503511
PA 38:3,RES256-TV20-SOTA-NTF-1638410,sota,8,8,-0.004586480955579964,-0.02648483280378385,-0.0656295374499738,0.0915528608912382,0.2681325753369489,0.2740984778996437,0.1797623706966155,0.3367799984568363,0.0002246384237514625,0.00022425223134235,0.0002103168725359,0.0002380336033638,0.00015885994966495,0.0001574164739851,0.0001489201471551,0.0001709221987954
PA 38:3,RES256-TV00-SOTA-NTF-1638410,sota,8,8,-0.00927845267163891,-0.0279627981359841,-0.0720658695535636,0.0774875409648376,0.26476639976490113,0.2722961545234803,0.1814298796148878,0.3303286291055181,0.000225196956839925,0.00022414552236605002,0.0002107614284416,0.0002392556722905,0.000159180224697875,0.0001575240128507,0.0001491173057783,0.0001713167110569
PA 38:3,RES128-TV05-SOTA-NTF-1638410,sota,8,8,-0.013193069532306024,-0.030585632665638702,-0.0684676118374796,0.0731159500431126,0.2612627416098624,0.2740885142380895,0.1719502861916038,0.3164483915132149,0.0002256242601874,0.00022550584355975,0.0002099391674659,0.0002398218932311,0.0001594706184106375,0.0001583915174418,0.0001493254496407,0.0001709074999355
PA 38:3,ZW03-HILBERT-SOTA-SPA3D-409610,sota,8,8,-0.9477524830259323,-0.971608016922582,-1.1286439850311742,-0.7397979910173749,-0.13209546686022394,-0.14083723232691675,-0.1483309556328092,-0.0873188984077367,0.0003127169296484625,0.00031517331287365003,0.0002924525550365,0.0003313483680772,0.00023638221876375,0.00023876373498255,0.0002212456182091,0.0002481086187875
PA 38:3,WITHIN-REG03-DEEPSPATIAL-TRANSPORT-256-6-100-WITHIN-MOUSE10,sota-deepspatial,8,8,-67.58216894133196,-3.8639896418271786,-503.2235760098936,-2.000881051207748,0.06524173213343204,0.05184194470290655,0.0284075101109073,0.1211419683818663,0.0010695940536239374,0.0004612631205899,0.0003129230387485,0.0050772873278242,0.0006400220423138626,0.00031737381821785,0.0002183224287,0.0026235591840021
PA 38:3,CROSS-REG08-DEEPSPATIAL-TRANSPORT-256-6-100-CROSS-MOUSE10,sota-deepspatial,8,8,-355.91350170696643,-11.057111101249639,-2731.412671301873,-4.122080725033529,0.06777680051343336,0.0748997134715695,-0.0020440082885639,0.1414046483723728,0.0021609740893802,0.0007520665379009499,0.0004088239761006,0.0118193423545338,0.00113352807294275,0.00052677851600725,0.0002847156684674,0.005520886462727
PA 38:3,CROSS-REG03-DEEPSPATIAL-TRANSPORT-256-6-100-CROSS-MOUSE10,sota-deepspatial,8,8,-50.11240776951594,-24.54120693829037,-202.2043978945064,-1.725582203778515,0.07807352919287544,0.09482514911880445,-0.0205371888879579,0.1333748001926962,0.00122979250500715,0.0010139103219474,0.0002982241372156,0.0030725698801407,0.0006582511361312,0.00057396866664145,0.0002190319362665,0.0012770743308784
PA 38:4,LGPALL-MEAN-5-reference-2000-1000-learnind-ard10,lgp,8,8,0.2231886111299706,0.2232000613026404,0.1097484123782945,0.3090164171010146,0.4871104206503032,0.4838095404725138,0.3979424172074628,0.5582008471596934,0.00010849892374698673,0.0001092299829816,9.365377627939384e-05,0.0001194512408493,6.66652267043046e-05,6.622540619689422e-05,5.7793402190268754e-05,7.496945067468414e-05
PA 38:4,BASELINES-MLP-25610,baseline,8,8,0.21883039877323907,0.21742407380826478,0.1367160219394,0.2939704700291979,0.4839766091693483,0.4834215516721305,0.4159151615568546,0.5433052955303646,0.00010880448602274592,0.00010995098043085,9.594147597936737e-05,0.0001176281122937,6.704146359587122e-05,6.640559771236634e-05,5.9135928293805664e-05,7.478911076359547e-05
PA 38:4,LGPALL-MEAN-5-data-2000-1000-learnind-ard10,lgp,8,8,0.21698200543298796,0.2170693233253543,0.1169119562027215,0.3022712117590823,0.4834771525142474,0.484079507503259,0.4032448762842316,0.5505326092711333,0.00010891713754707872,0.00010960995071055001,9.638306309462976e-05,0.0001189696789294,6.674077131735976e-05,6.629053303929602e-05,5.8259500846312014e-05,7.524090854757787e-05
PA 38:4,ZW03-NONE-SOTA-SPA3D-409610,sota,8,8,0.21283583537900502,0.21371829809756732,0.1200160094861709,0.2955014053233067,0.47273457067886304,0.47162641753202245,0.3925308812183652,0.5509200860374711,0.0001092370890679634,0.00011062997580405,9.384976711160718e-05,0.0001187604057337,6.885589779561817e-05,6.817403943172319e-05,6.0042851455277126e-05,7.654494360728793e-05
PA 38:4,ZW03-NONE-NODES150K-SOTA-SPA3D-409610,sota,8,8,0.2119353191398627,0.2130119043265237,0.1155555471713672,0.2999412961744896,0.47497733320281865,0.4695826600079772,0.3953790290497286,0.5557552413087702,0.00010928385232173452,0.00011032018022595,9.355356971187612e-05,0.0001190610116236,6.875894078338576e-05,6.833715963803522e-05,5.985790127069076e-05,7.634955000915704e-05
PA 38:4,ZW05-NONE-SOTA-SPA3D-409610,sota,8,8,0.21351722354800848,0.21284233140021042,0.1220035711259091,0.2992410970138536,0.4744161971161109,0.47257842447937026,0.3968895087061514,0.554416444547582,0.00010919207138142319,0.00011066258488124999,9.360034418878558e-05,0.0001186262117801,6.85962089583177e-05,6.821315122753285e-05,5.986566368669681e-05,7.601104868787101e-05
PA 38:4,SPECTRAL-5-4-K300-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.20544234388815846,0.21044030006956904,0.1064674765213274,0.286733022843764,0.4732258108398836,0.4763703055791893,0.3988016015627961,0.5367259540745498,0.00010973373385314141,0.00011043041197215,9.614710574863138e-05,0.0001196711514006,6.741711386872224e-05,6.67527953640466e-05,5.8876694536247135e-05,7.592086992574169e-05
PA 38:4,MANIFOLD-RSAMPLE-5-4-K100-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.2073483620766703,0.2103090942967936,0.0901781461272143,0.2766387155638308,0.47365877735530043,0.4727157080266213,0.3876330480147077,0.538988991300794,0.0001096159577131166,0.00011117934012195,9.520741490153282e-05,0.0001207570428457,6.761852259283389e-05,6.70090131090998e-05,5.864383742887918e-05,7.620862623448332e-05
PA 38:4,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.95-learndiff1.010,spectral,8,8,0.20233764759050082,0.20946857499376176,0.1025715559298117,0.2941715493724802,0.4707611245588682,0.47478704868599964,0.3972219180618935,0.5430563005503092,0.00010992611222022589,0.0001100903171368,9.76253507904071e-05,0.0001199317587038,6.745466271886868e-05,6.673789799340344e-05,5.956217844612001e-05,7.599029529079543e-05
PA 38:4,MANIFOLD-RSAMPLE-5-4-K100-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.20551133973842356,0.20892770688112183,0.1091097252170419,0.2786219601991109,0.47126243132197226,0.46947877909263386,0.3965221341241311,0.5293559519497788,0.00010975402719714755,0.0001112685135656,9.60568398827803e-05,0.0001194940817139,6.738935616485931e-05,6.666377585272008e-05,5.903222666974547e-05,7.564503723815136e-05
PA 38:4,ZW03-ALFT-SOTA-SPA3D-409610,sota,8,8,0.20932278619085698,0.20590002667028673,0.1320811798078309,0.2894973798949837,0.46604054306757187,0.45931261199932205,0.3878501234069743,0.5502708265138986,0.00010949597159455112,0.00011160905457695001,9.424883173500896e-05,0.0001179434534471,6.90658257114794e-05,6.86165934861867e-05,6.138459241077013e-05,7.583208448024646e-05
PA 38:4,SPECTRAL-5-4-K300-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.010,spectral,8,8,0.2055524253447395,0.2052162816961981,0.1028900908816937,0.2906265704293169,0.47266083756687705,0.4738141775484397,0.3931639415487447,0.5405684874240939,0.00010972090221630783,0.00011046862603550001,9.613680884416268e-05,0.0001199104724119,6.741210528463299e-05,6.684961874116759e-05,5.89274556079196e-05,7.644886670886948e-05
PA 38:4,SPECTRAL-5-8-K6000-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.1951666492637772,0.20519490402425516,0.0585400003560837,0.2932752770023592,0.46692690907587087,0.4712359014945997,0.370386133759315,0.5424056536905342,0.00011041816953962007,0.00011057123223525,9.64147255464605e-05,0.0001228387033236,6.820606174652732e-05,6.684133182004073e-05,5.940851573179999e-05,7.88882099756858e-05
PA 38:4,ZW01-NONE-SOTA-SPA3D-409610,sota,8,8,0.2053829633894762,0.20469038659767186,0.1074366126032246,0.2932698598538796,0.4623228309927947,0.4584439081885609,0.3730391701763684,0.5481044971819076,0.00010974580076193396,0.00011092313668549999,9.399828723677162e-05,0.0001196062354067,6.996762601109011e-05,6.93170192019632e-05,6.183600493613627e-05,7.762150626112033e-05
PA 38:4,SPECTRAL-5-4-K100-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.010,spectral,8,8,0.20524120079843428,0.2045827718521444,0.1057755617710541,0.2930524561605397,0.4735988212822041,0.47475797479354986,0.3925478375764314,0.5424022870081239,0.00010973668168133346,0.0001103346938204,9.649935688126765e-05,0.0001197174766374,6.745932517313236e-05,6.703053895302223e-05,5.8707080519032535e-05,7.600787486078305e-05
PA 38:4,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,0.20266913672849396,0.2042947120674671,0.0863628086717709,0.2987630818596162,0.47137793033557973,0.46720594825101214,0.3919953212145715,0.5470331177557988,0.00010991873326458019,0.00011045189403535,9.609858494584152e-05,0.0001210099752523,6.770510510214204e-05,6.675970346605046e-05,5.883375009280328e-05,7.747702937661864e-05
PA 38:4,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.9-learndiff1.010,spectral,8,8,0.20316777282055226,0.203795334471639,0.0872818730908319,0.2904922243102926,0.47208935906214644,0.4666340951750043,0.3935136811875413,0.5394114244507889,0.00010988303778719707,0.00011081310058525,9.637070133667652e-05,0.0001209490955361,6.761867627692352e-05,6.701606449763017e-05,5.904414445360088e-05,7.712351561642555e-05
PA 38:4,SPECTRAL-5-4-K100-reference-5-1000-faiss_cluster_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-clk64-sw1.0-cs010,spectral,8,8,0.20547067852561812,0.20257897340845,0.1043853610762428,0.2870312987049004,0.47011482237677804,0.4660036679288948,0.3917837464918517,0.5375899447342888,0.0001097470786470391,0.0001108133512062,9.48427913153127e-05,0.0001198104995279,6.75349841130698e-05,6.702152224407917e-05,5.826271124658244e-05,7.643533982754509e-05
